ts_ns,symbol,venue,price,price_ticks,size,aggressor_side
1749477601000000000,AAPL,XNAS,1.002213716506958,100,110.0,SELL
1749477631000000000,AAPL,XNAS,1.0016958713531494,100,87.0,SELL
1749477632000000000,AAPL,XNAS,1.0015618801116943,100,1.0,SELL
1749477633000000000,AAPL,XNAS,1.0015122890472412,100,1.0,SELL
1749477635000000000,AAPL,XNAS,1.0011652708053589,100,14.0,BUY
1749477638000000000,AAPL,XNAS,1.0007685422897339,100,50.0,SELL
1749477640000000000,AAPL,XNAS,1.0007685422897339,100,49.0,BUY
1749477654000000000,AAPL,XNAS,1.0011652708053589,100,10.0,BUY
1749477662000000000,AAPL,XNAS,1.0008677244186401,100,11.0,BUY
1749477678000000000,AAPL,XNAS,1.0010660886764526,100,210.0,SELL
1749477688000000000,AAPL,XNAS,1.0016381740570068,100,195.0,SELL
1749477699000000000,AAPL,XNAS,1.0012915134429932,100,22.0,BUY
1749477739000000000,AAPL,XNAS,1.0010093450546265,100,21.0,BUY
1749477748000000000,AAPL,XNAS,1.0009669065475464,100,7.0,SELL
1749477751000000000,AAPL,XNAS,1.0009669065475464,100,6.0,SELL
1749477767000000000,AAPL,XNAS,1.0009669065475464,100,62.0,SELL
1749477796000000000,AAPL,XNAS,1.0008164644241333,100,115.0,SELL
1749477805000000000,AAPL,XNAS,1.001426100730896,100,306.0,SELL
1749477828000000000,AAPL,XNAS,1.0012644529342651,100,99.0,SELL
1749477829000000000,AAPL,XNAS,1.0011487007141113,100,3.0,BUY
1749477836000000000,AAPL,XNAS,1.0021986961364746,100,310.0,SELL
1749477841000000000,AAPL,XNAS,1.0025535821914673,100,90.0,BUY
1749477846000000000,AAPL,XNAS,1.0026031732559204,100,18.0,BUY
1749477890000000000,AAPL,XNAS,1.002801537513733,100,2.0,BUY
1749477907000000000,AAPL,XNAS,1.0028966665267944,100,172.0,SELL
1749477920000000000,AAPL,XNAS,1.0026576519012451,100,213.0,BUY
1749477928000000000,AAPL,XNAS,1.0021073818206787,100,50.0,SELL
1749477930000000000,AAPL,XNAS,1.002106785774231,100,249.0,BUY
1749477942000000000,AAPL,XNAS,1.0015618801116943,100,50.0,SELL
1749477999000000000,AAPL,XNAS,1.0031883716583252,100,126.0,BUY
1749478005000000000,AAPL,XNAS,1.002801537513733,100,12.0,BUY
1749478010000000000,AAPL,XNAS,1.0023552179336548,100,50.0,SELL
1749478040000000000,AAPL,XNAS,1.0030990839004517,100,10.0,BUY
1749478101000000000,AAPL,XNAS,1.003461241722107,100,392.0,SELL
1749478106000000000,AAPL,XNAS,1.0040907859802246,100,200.0,SELL
1749478144000000000,AAPL,XNAS,1.0036444664001465,100,8.0,SELL
1749478151000000000,AAPL,XNAS,1.0033494234085083,100,207.0,BUY
1749478232000000000,AAPL,XNAS,1.0000239610671997,100,2.0,SELL
1749478254000000000,AAPL,XNAS,1.00042724609375,100,242.0,SELL
1749478262000000000,AAPL,XNAS,1.0004417896270752,100,97.0,SELL
1749478275000000000,AAPL,XNAS,1.0010042190551758,100,100.0,SELL
1749478291000000000,AAPL,XNAS,1.0012433528900146,100,3.0,BUY
1749478320000000000,AAPL,XNAS,1.0013389587402344,100,90.0,SELL
1749478321000000000,AAPL,XNAS,1.001767873764038,100,302.0,SELL
1749478351000000000,AAPL,XNAS,1.0012911558151245,100,2.0,SELL
1749478359000000000,AAPL,XNAS,1.0013868808746338,100,161.0,BUY
1749478385000000000,AAPL,XNAS,1.0013868808746338,100,100.0,SELL
1749478413000000000,AAPL,XNAS,1.001602053642273,100,2.0,BUY
1749478480000000000,AAPL,XNAS,1.0013881921768188,100,103.0,SELL
1749478520000000000,AAPL,XNAS,1.0012911558151245,100,20.0,SELL
1749478532000000000,AAPL,XNAS,1.001410722732544,100,4.0,SELL
1749478549000000000,AAPL,XNAS,1.001147747039795,100,100.0,SELL
1749478575000000000,AAPL,XNAS,1.0017216205596924,100,100.0,SELL
1749478588000000000,AAPL,XNAS,1.0015439987182617,100,7.0,SELL
1749478593000000000,AAPL,XNAS,1.0017694234848022,100,20.0,SELL
1749478594000000000,AAPL,XNAS,1.0015302896499634,100,1.0,SELL
1749478637000000000,AAPL,XNAS,1.0016738176345825,100,1.0,SELL
1749478654000000000,AAPL,XNAS,1.001625895500183,100,2.0,BUY
1749478711000000000,AAPL,XNAS,1.0014824867248535,100,1.0,BUY
1749478712000000000,AAPL,XNAS,1.0014824867248535,100,1.0,BUY
1749478741000000000,AAPL,XNAS,1.0012433528900146,100,100.0,SELL
1749478770000000000,AAPL,XNAS,1.0014346837997437,100,1.0,SELL
1749478776000000000,AAPL,XNAS,1.0013868808746338,100,3.0,SELL
1749478818000000000,AAPL,XNAS,1.0004962682724,100,18.0,BUY
1749478843000000000,AAPL,XNAS,1.0002338886260986,100,3.0,SELL
1749478870000000000,AAPL,XNAS,1.0001870393753052,100,1.0,BUY
1749478877000000000,AAPL,XNAS,1.0002316236495972,100,21.0,SELL
1749478901000000000,AAPL,XNAS,1.0001403093338013,100,3.0,SELL
1749478923000000000,AAPL,XNAS,1.0001870393753052,100,1.0,BUY
1749478970000000000,AAPL,XNAS,1.0003623962402344,100,123.0,SELL
1749479007000000000,AAPL,XNAS,1.000998854637146,100,316.0,SELL
1749479008000000000,AAPL,XNAS,1.0013375282287598,100,126.0,SELL
1749479013000000000,AAPL,XNAS,1.0015435218811035,100,3.0,SELL
1749479070000000000,AAPL,XNAS,1.0015902519226074,100,3.0,BUY
1749479092000000000,AAPL,XNAS,1.001275658607483,100,395.0,BUY
1749479093000000000,AAPL,XNAS,1.0012160539627075,100,21.0,BUY
1749479130000000000,AAPL,XNAS,1.001262903213501,100,3.0,BUY
1749479189000000000,AAPL,XNAS,1.0008574724197388,100,300.0,SELL
1749479190000000000,AAPL,XNAS,1.0010056495666504,100,2.0,SELL
1749479252000000000,AAPL,XNAS,1.0012160539627075,100,11.0,BUY
1749479264000000000,AAPL,XNAS,1.0010290145874023,100,1.0,SELL
1749479276000000000,AAPL,XNAS,1.001275897026062,100,340.0,SELL
1749479318000000000,AAPL,XNAS,1.001738429069519,100,198.0,SELL
1749479319000000000,AAPL,XNAS,1.0019721984863281,100,108.0,SELL
1749479345000000000,AAPL,XNAS,1.0019177198410034,100,161.0,BUY
1749479379000000000,AAPL,XNAS,1.001824140548706,100,1.0,SELL
1749479406000000000,AAPL,XNAS,0.9998977184295654,100,1.0,SELL
1749479414000000000,AAPL,XNAS,0.9995834827423096,100,14.0,SELL
1749479416000000000,AAPL,XNAS,0.9995396137237549,100,219.0,SELL
1749479420000000000,AAPL,XNAS,0.9999488592147827,100,176.0,BUY
1749479428000000000,AAPL,XNAS,1.0,100,10.0,SELL
1749479429000000000,AAPL,XNAS,0.9998465180397034,100,100.0,BUY
1749479476000000000,AAPL,XNAS,0.9995396137237549,100,2.0,SELL
1749479490000000000,AAPL,XNAS,0.9997442364692688,100,6.0,SELL
1749479608000000000,AAPL,XNAS,0.9998465180397034,100,1.0,SELL
1749479633000000000,AAPL,XNAS,1.0001534223556519,100,15.0,BUY
1749479703000000000,AAPL,XNAS,1.0002796649932861,100,242.0,SELL
1749479705000000000,AAPL,XNAS,1.0007842779159546,100,15.0,BUY
1749479724000000000,AAPL,XNAS,1.0010101795196533,100,132.0,BUY
1749479725000000000,AAPL,XNAS,1.0011253356933594,100,1.0,BUY
1749479734000000000,AAPL,XNAS,1.0011253356933594,100,4.0,BUY
1749479737000000000,AAPL,XNAS,1.0011764764785767,100,5.0,BUY
1749479765000000000,AAPL,XNAS,1.0012929439544678,100,18.0,BUY
1749479789000000000,AAPL,XNAS,1.0008493661880493,100,390.0,BUY
1749479796000000000,AAPL,XNAS,1.0010230541229248,100,25.0,BUY
1749479885000000000,AAPL,XNAS,1.0009719133377075,100,1.0,BUY
1749479919000000000,AAPL,XNAS,1.0005831718444824,100,232.0,SELL
1749480037000000000,AAPL,XNAS,1.0127055644989014,101,1.0,BUY
1749480064000000000,AAPL,XNAS,1.0125652551651,101,2.0,BUY
1749480133000000000,AAPL,XNAS,1.0123779773712158,101,1.0,BUY
1749480184000000000,AAPL,XNAS,1.012331247329712,101,1.0,SELL
1749480186000000000,AAPL,XNAS,1.0126935243606567,101,871.0,BUY
1749480268000000000,AAPL,XNAS,1.0117852687835693,101,18.0,BUY
1749480274000000000,AAPL,XNAS,1.0118632316589355,101,2.0,BUY
1749480337000000000,AAPL,XNAS,1.0112080574035645,101,106.0,SELL
1749480391000000000,AAPL,XNAS,1.0125759840011597,101,722.0,BUY
1749480493000000000,AAPL,XNAS,1.0122495889663696,101,460.0,SELL
1749480534000000000,AAPL,XNAS,1.0111613273620605,101,36.0,SELL
1749480617000000000,AAPL,XNAS,1.0010039806365967,100,1.0,BUY
1749480632000000000,AAPL,XNAS,1.0014055967330933,100,1.0,BUY
1749480636000000000,AAPL,XNAS,1.0014557838439941,100,18.0,BUY
1749480667000000000,AAPL,XNAS,1.0008031129837036,100,110.0,BUY
1749480680000000000,AAPL,XNAS,1.0008031129837036,100,20.0,BUY
1749480689000000000,AAPL,XNAS,1.0009994506835938,100,112.0,SELL
1749480719000000000,AAPL,XNAS,1.0011545419692993,100,5.0,BUY
1749480735000000000,AAPL,XNAS,1.000853419303894,100,166.0,BUY
1749480771000000000,AAPL,XNAS,1.000903606414795,100,2.0,BUY
1749480780000000000,AAPL,XNAS,1.0011043548583984,100,7.0,BUY
1749480797000000000,AAPL,XNAS,1.0009537935256958,100,1.0,BUY
1749480800000000000,AAPL,XNAS,1.0008227825164795,100,378.0,BUY
1749480803000000000,AAPL,XNAS,1.0007027387619019,100,100.0,SELL
1749480804000000000,AAPL,XNAS,1.000853419303894,100,5.0,BUY
1749480813000000000,AAPL,XNAS,1.000652551651001,100,201.0,BUY
1749480829000000000,AAPL,XNAS,1.0007529258728027,100,108.0,SELL
1749480832000000000,AAPL,XNAS,1.0010091066360474,100,107.0,BUY
1749480873000000000,AAPL,XNAS,1.0011043548583984,100,36.0,BUY
1749480882000000000,AAPL,XNAS,1.0008031129837036,100,100.0,SELL
1749480944000000000,AAPL,XNAS,1.0006883144378662,100,346.0,SELL
1749480969000000000,AAPL,XNAS,1.0005521774291992,100,10.0,SELL
1749480971000000000,AAPL,XNAS,1.0003992319107056,100,43.0,SELL
1749480979000000000,AAPL,XNAS,1.0003262758255005,100,2.0,SELL
1749480981000000000,AAPL,XNAS,1.0002509355545044,100,1.0,SELL
1749480989000000000,AAPL,XNAS,1.0005121231079102,100,502.0,SELL
1749481026000000000,AAPL,XNAS,1.0008031129837036,100,2.0,BUY
1749481074000000000,AAPL,XNAS,1.000453233718872,100,314.0,BUY
1749481083000000000,AAPL,XNAS,1.0007070302963257,100,94.0,SELL
1749481102000000000,AAPL,XNAS,1.0010039806365967,100,5.0,BUY
1749481111000000000,AAPL,XNAS,1.0010541677474976,100,71.0,BUY
1749481112000000000,AAPL,XNAS,1.0011043548583984,100,1.0,BUY
1749481117000000000,AAPL,XNAS,1.000903606414795,100,290.0,SELL
1749481118000000000,AAPL,XNAS,1.0007634162902832,100,48.0,SELL
1749481126000000000,AAPL,XNAS,1.0009537935256958,100,1.0,BUY
1749481130000000000,AAPL,XNAS,1.0010541677474976,100,1.0,BUY
1749481142000000000,AAPL,XNAS,1.0011043548583984,100,4.0,BUY
1749481150000000000,AAPL,XNAS,1.0010039806365967,100,5.0,BUY
1749481153000000000,AAPL,XNAS,1.00117027759552,100,16.0,BUY
1749481164000000000,AAPL,XNAS,1.001305103302002,100,1.0,BUY
1749481173000000000,AAPL,XNAS,1.0015175342559814,100,221.0,SELL
1749481174000000000,AAPL,XNAS,1.0018070936203003,100,109.0,BUY
1749481192000000000,AAPL,XNAS,1.001556158065796,100,135.0,BUY
1749481194000000000,AAPL,XNAS,1.0016013383865356,100,10.0,BUY
1749481212000000000,AAPL,XNAS,1.0010137557983398,100,2.0,BUY
1749481215000000000,AAPL,XNAS,1.001416802406311,100,199.0,SELL
1749481217000000000,AAPL,XNAS,1.0011937618255615,100,110.0,BUY
1749481230000000000,AAPL,XNAS,1.001155138015747,100,96.0,BUY
1749481279000000000,AAPL,XNAS,1.0007458925247192,100,91.0,BUY
1749481280000000000,AAPL,XNAS,1.0005487203598022,100,176.0,BUY
1749481418000000000,AAPL,XNAS,1.0005422830581665,100,1.0,BUY
1749481432000000000,AAPL,XNAS,1.0002121925354004,100,10.0,SELL
1749481470000000000,AAPL,XNAS,1.0005422830581665,100,1.0,SELL
1749481474000000000,AAPL,XNAS,1.0004950761795044,100,20.0,SELL
1749481508000000000,AAPL,XNAS,1.0008444786071777,100,299.0,SELL
1749481581000000000,AAPL,XNAS,1.0007308721542358,100,78.0,BUY
1749481587000000000,AAPL,XNAS,1.0008251667022705,100,90.0,SELL
1749481662000000000,AAPL,XNAS,1.0005422830581665,100,20.0,BUY
1749481676000000000,AAPL,XNAS,1.0004950761795044,100,1.0,SELL
1749481694000000000,AAPL,XNAS,1.000736951828003,100,124.0,SELL
1749481706000000000,AAPL,XNAS,1.0010877847671509,100,28.0,SELL
1749481734000000000,AAPL,XNAS,1.001059651374817,100,73.0,BUY
1749481742000000000,AAPL,XNAS,1.0013200044631958,100,202.0,SELL
1749481806000000000,AAPL,XNAS,1.0000479221343994,100,405.0,BUY
1749481814000000000,AAPL,XNAS,0.999808132648468,100,1.0,UNKNOWN
1749481836000000000,AAPL,XNAS,0.9995561838150024,100,229.0,BUY
1749481841000000000,AAPL,XNAS,0.9995683431625366,100,4.0,BUY
1749481844000000000,AAPL,XNAS,0.9996206760406494,100,22.0,SELL
1749481864000000000,AAPL,XNAS,0.999616265296936,100,100.0,SELL
1749481891000000000,AAPL,XNAS,0.9995683431625366,100,1.0,BUY
1749481892000000000,AAPL,XNAS,0.9995043873786926,100,3.0,SELL
1749481904000000000,AAPL,XNAS,0.9996642470359802,100,1.0,BUY
1749481948000000000,AAPL,XNAS,1.0000479221343994,100,5.0,BUY
1749481977000000000,AAPL,XNAS,0.9999520182609558,100,1.0,BUY
1749481986000000000,AAPL,XNAS,1.0001918077468872,100,6.0,SELL
1749481996000000000,AAPL,XNAS,1.0005755424499512,100,2.0,BUY
1749482015000000000,AAPL,XNAS,1.0005755424499512,100,45.0,SELL
1749482016000000000,AAPL,XNAS,1.000767469406128,100,1.0,BUY
1749482021000000000,AAPL,XNAS,1.0009113550186157,100,10.0,BUY
1749482054000000000,AAPL,XNAS,1.000512719154358,100,151.0,SELL
1749482058000000000,AAPL,XNAS,1.0008153915405273,100,90.0,SELL
1749482131000000000,AAPL,XNAS,1.0008633136749268,100,1.0,BUY
1749482139000000000,AAPL,XNAS,1.0005276203155518,100,1.0,SELL
1749482161000000000,AAPL,XNAS,1.0005276203155518,100,90.0,SELL
1749482190000000000,AAPL,XNAS,1.000719428062439,100,1.0,BUY
1749482200000000000,AAPL,XNAS,1.0006715059280396,100,2.0,BUY
1749482203000000000,AAPL,XNAS,1.0006715059280396,100,1.0,BUY
1749482205000000000,AAPL,XNAS,1.000719428062439,100,4.0,SELL
1749482244000000000,AAPL,XNAS,1.000767469406128,100,1.0,BUY
1749482251000000000,AAPL,XNAS,1.000767469406128,100,3.0,SELL
1749482252000000000,AAPL,XNAS,1.0008153915405273,100,5.0,SELL
1749482253000000000,AAPL,XNAS,1.0010071992874146,100,1.0,BUY
1749482263000000000,AAPL,XNAS,1.0008153915405273,100,15.0,SELL
1749482294000000000,AAPL,XNAS,1.0010327100753784,100,192.0,SELL
1749482296000000000,AAPL,XNAS,1.00086510181427,100,112.0,BUY
1749482307000000000,AAPL,XNAS,1.0008633136749268,100,1.0,SELL
1749482316000000000,AAPL,XNAS,1.001103162765503,100,4.0,BUY
1749482320000000000,AAPL,XNAS,1.001103162765503,100,1.0,BUY
1749482351000000000,AAPL,XNAS,1.000719428062439,100,100.0,BUY
1749482400000000000,AAPL,XNAS,0.999312162399292,100,1.0,SELL
1749482404000000000,AAPL,XNAS,0.9995023012161255,100,77.0,BUY
1749482426000000000,AAPL,XNAS,0.9992603659629822,100,407.0,BUY
1749482427000000000,AAPL,XNAS,0.9990910887718201,100,20.0,SELL
1749482434000000000,AAPL,XNAS,0.9989593029022217,100,11.0,SELL
1749482436000000000,AAPL,XNAS,0.9992139339447021,100,93.0,BUY
1749482452000000000,AAPL,XNAS,0.9988650679588318,100,10.0,SELL
1749482453000000000,AAPL,XNAS,0.9987717270851135,100,12.0,SELL
1749482456000000000,AAPL,XNAS,0.9987226128578186,100,1.0,UNKNOWN
1749482457000000000,AAPL,XNAS,0.9988700151443481,100,90.0,BUY
1749482464000000000,AAPL,XNAS,0.9985752105712891,100,10.0,SELL
1749482469000000000,AAPL,XNAS,0.998460590839386,100,15.0,BUY
1749482471000000000,AAPL,XNAS,0.998317301273346,100,16.0,SELL
1749482472000000000,AAPL,XNAS,0.9982681274414062,100,4.0,SELL
1749482473000000000,AAPL,XNAS,0.9985752105712891,100,7.0,BUY
1749482475000000000,AAPL,XNAS,0.9983295798301697,100,100.0,BUY
1749482476000000000,AAPL,XNAS,0.9981821775436401,100,9.0,SELL
1749482480000000000,AAPL,XNAS,0.9981330633163452,100,2.0,SELL
1749482481000000000,AAPL,XNAS,0.9983407258987427,100,414.0,BUY
1749482482000000000,AAPL,XNAS,0.9984033107757568,100,399.0,BUY
1749482484000000000,AAPL,XNAS,0.9984278082847595,100,25.0,BUY
1749482487000000000,AAPL,XNAS,0.998651385307312,100,623.0,SELL
1749482495000000000,AAPL,XNAS,0.998880922794342,100,9.0,SELL
1749482504000000000,AAPL,XNAS,0.9991156458854675,100,51.0,BUY
1749482518000000000,AAPL,XNAS,0.9989191293716431,100,2.0,SELL
1749482523000000000,AAPL,XNAS,0.9991156458854675,100,149.0,SELL
1749482525000000000,AAPL,XNAS,0.9992139339447021,100,1.0,BUY
1749482539000000000,AAPL,XNAS,0.9994988441467285,100,250.0,SELL
1749482558000000000,AAPL,XNAS,0.9994149208068848,100,22.0,BUY
1749482576000000000,AAPL,XNAS,0.9994595646858215,100,2.0,BUY
1749482612000000000,AAPL,XNAS,0.9997051954269409,100,91.0,UNKNOWN
1749482616000000000,AAPL,XNAS,0.9997543692588806,100,1.0,BUY
1749482624000000000,AAPL,XNAS,0.9997543692588806,100,1.0,BUY
1749482631000000000,AAPL,XNAS,0.9995578527450562,100,1.0,SELL
1749482637000000000,AAPL,XNAS,0.9995578527450562,100,1.0,BUY
1749482640000000000,AAPL,XNAS,0.9994595646858215,100,2.0,SELL
1749482648000000000,AAPL,XNAS,0.9995578527450562,100,2.0,BUY
1749482659000000000,AAPL,XNAS,0.99925696849823,100,97.0,SELL
1749482684000000000,AAPL,XNAS,0.9992384910583496,100,2.0,SELL
1749482701000000000,AAPL,XNAS,0.999312162399292,100,3.0,SELL
1749482717000000000,AAPL,XNAS,0.9991156458854675,100,1.0,SELL
1749482719000000000,AAPL,XNAS,0.9996017217636108,100,112.0,BUY
1749482720000000000,AAPL,XNAS,0.9993612766265869,100,1.0,SELL
1749482762000000000,AAPL,XNAS,0.9993612766265869,100,2.0,BUY
1749482768000000000,AAPL,XNAS,0.9993612766265869,100,100.0,BUY
1749482780000000000,AAPL,XNAS,0.9990096092224121,100,253.0,BUY
1749482781000000000,AAPL,XNAS,0.9989652037620544,100,145.0,BUY
1749482794000000000,AAPL,XNAS,0.9985752105712891,100,10.0,SELL
1749482795000000000,AAPL,XNAS,0.9984933137893677,100,30.0,SELL
1749482797000000000,AAPL,XNAS,0.9984278082847595,100,1.0,SELL
1749482800000000000,AAPL,XNAS,0.9983358383178711,100,39.0,SELL
1749482804000000000,AAPL,XNAS,0.9982312917709351,100,5.0,SELL
1749482807000000000,AAPL,XNAS,0.9981821775436401,100,10.0,SELL
1749482811000000000,AAPL,XNAS,0.9981330633163452,100,2.0,SELL
1749482814000000000,AAPL,XNAS,0.9980838894844055,100,1.0,SELL
1749482818000000000,AAPL,XNAS,0.9980347752571106,100,1.0,SELL
1749482822000000000,AAPL,XNAS,0.9979410171508789,100,11.0,SELL
1749482823000000000,AAPL,XNAS,0.9980806112289429,100,207.0,SELL
1749482825000000000,AAPL,XNAS,0.9978382587432861,100,103.0,SELL
1749482826000000000,AAPL,XNAS,0.9977914094924927,100,130.0,SELL
1749482830000000000,AAPL,XNAS,0.9976908564567566,100,7.0,SELL
1749482841000000000,AAPL,XNAS,0.9976052045822144,100,39.0,SELL
1749482844000000000,AAPL,XNAS,0.997543454170227,100,10.0,SELL
1749482846000000000,AAPL,XNAS,0.9974124431610107,100,30.0,SELL
1749482849000000000,AAPL,XNAS,0.9972978234291077,100,1.0,SELL
1749482854000000000,AAPL,XNAS,0.9974943399429321,100,25.0,SELL
1749482857000000000,AAPL,XNAS,0.9974943399429321,100,6.0,BUY
1749482870000000000,AAPL,XNAS,0.997543454170227,100,1.0,BUY
1749482885000000000,AAPL,XNAS,0.9973469376564026,100,1.0,SELL
1749482889000000000,AAPL,XNAS,0.9975926280021667,100,52.0,BUY
1749482892000000000,AAPL,XNAS,0.9976001381874084,100,652.0,BUY
1749482893000000000,AAPL,XNAS,0.9976540207862854,100,400.0,SELL
1749482902000000000,AAPL,XNAS,0.9978382587432861,100,5.0,SELL
1749482912000000000,AAPL,XNAS,0.9975513219833374,100,100.0,SELL
1749482917000000000,AAPL,XNAS,0.9977400302886963,100,1.0,BUY
1749482929000000000,AAPL,XNAS,0.9976908564567566,100,2.0,BUY
1749482938000000000,AAPL,XNAS,0.9973493218421936,100,21.0,SELL
1749482945000000000,AAPL,XNAS,0.9973469376564026,100,2.0,SELL
1749482949000000000,AAPL,XNAS,0.9975926280021667,100,125.0,BUY
1749482966000000000,AAPL,XNAS,0.9973961114883423,100,1.0,SELL
1749482976000000000,AAPL,XNAS,0.9974943399429321,100,2.0,SELL
1749482982000000000,AAPL,XNAS,0.997206449508667,100,128.0,BUY
1749482987000000000,AAPL,XNAS,0.9972978234291077,100,3.0,SELL
1749483026000000000,AAPL,XNAS,0.9995449185371399,100,2.0,BUY
1749483049000000000,AAPL,XNAS,0.9998366832733154,100,99.0,SELL
1749483099000000000,AAPL,XNAS,1.0001198053359985,100,1.0,BUY
1749483129000000000,AAPL,XNAS,0.9998802542686462,100,4.0,SELL
1749483145000000000,AAPL,XNAS,0.9997365474700928,100,100.0,BUY
1749483146000000000,AAPL,XNAS,0.99951171875,100,130.0,BUY
1749483147000000000,AAPL,XNAS,0.9994012117385864,100,1.0,BUY
1749483149000000000,AAPL,XNAS,0.9995449185371399,100,1.0,SELL
1749483195000000000,AAPL,XNAS,0.9995927810668945,100,201.0,BUY
1749483197000000000,AAPL,XNAS,0.9994471669197083,100,101.0,SELL
1749483228000000000,AAPL,XNAS,0.9992597699165344,100,104.0,BUY
1749483245000000000,AAPL,XNAS,0.9992574453353882,100,1.0,BUY
1749483259000000000,AAPL,XNAS,0.9994012117385864,100,4.0,BUY
1749483319000000000,AAPL,XNAS,0.999640703201294,100,81.0,BUY
1749483343000000000,AAPL,XNAS,0.9995927810668945,100,1.0,SELL
1749483345000000000,AAPL,XNAS,0.9997844099998474,100,16.0,SELL
1749483346000000000,AAPL,XNAS,0.9995562434196472,100,291.0,BUY
1749483387000000000,AAPL,XNAS,0.9994969964027405,100,20.0,SELL
1749483446000000000,AAPL,XNAS,0.9991238713264465,100,293.0,BUY
1749483450000000000,AAPL,XNAS,0.9989700317382812,100,20.0,BUY
1749483456000000000,AAPL,XNAS,0.9988142251968384,100,427.0,BUY
1749483461000000000,AAPL,XNAS,0.9990275502204895,100,10.0,BUY
1749483528000000000,AAPL,XNAS,0.9986346960067749,100,24.0,SELL
1749483557000000000,AAPL,XNAS,0.9988263249397278,100,3.0,SELL
1749483558000000000,AAPL,XNAS,0.9990658164024353,100,10.0,BUY
1749483587000000000,AAPL,XNAS,0.9991211891174316,100,58.0,SELL
1749483591000000000,AAPL,XNAS,0.9989193677902222,100,105.0,BUY
1749483622000000000,AAPL,XNAS,0.9995735883712769,100,393.0,BUY
1749483623000000000,AAPL,XNAS,0.9995628595352173,100,100.0,SELL
1749483653000000000,AAPL,XNAS,0.9993297457695007,100,502.0,SELL
1749483654000000000,AAPL,XNAS,0.9991353750228882,100,5.0,SELL
1749483667000000000,AAPL,XNAS,0.9990236759185791,100,100.0,SELL
1749483676000000000,AAPL,XNAS,0.9989749789237976,100,205.0,BUY
1749483677000000000,AAPL,XNAS,0.9986399412155151,100,1.0,UNKNOWN
1749483683000000000,AAPL,XNAS,0.9983484745025635,100,103.0,UNKNOWN
1749483695000000000,AAPL,XNAS,0.998199999332428,100,106.0,SELL
1749483723000000000,AAPL,XNAS,0.9980570077896118,100,1.0,SELL
1749483726000000000,AAPL,XNAS,0.9978627562522888,100,5.0,SELL
1749483793000000000,AAPL,XNAS,0.9977656006813049,100,1.0,SELL
