ts_ns,symbol,venue,price,price_ticks,size,aggressor_side
1749488392000000000,AAPL,XNAS,1.000933289527893,100,10.0,SELL
1749488394000000000,AAPL,XNAS,1.0014119148254395,100,135.0,SELL
1749488400000000000,AAPL,XNAS,1.0002862215042114,100,1.0,BUY
1749488419000000000,AAPL,XNAS,1.000025987625122,100,1.0,SELL
1749488481000000000,AAPL,XNAS,0.9995055198669434,100,105.0,SELL
1749488550000000000,AAPL,XNAS,0.9995131492614746,100,109.0,BUY
1749488551000000000,AAPL,XNAS,0.9999568462371826,100,298.0,SELL
1749488623000000000,AAPL,XNAS,1.000442385673523,100,1.0,BUY
1749488624000000000,AAPL,XNAS,1.0005985498428345,100,12.0,BUY
1749488625000000000,AAPL,XNAS,1.0008587837219238,100,1.0,BUY
1749488636000000000,AAPL,XNAS,1.0004944801330566,100,7.0,SELL
1749488647000000000,AAPL,XNAS,1.001067042350769,100,21.0,BUY
1749488648000000000,AAPL,XNAS,1.0011190176010132,100,119.0,BUY
1749488734000000000,AAPL,XNAS,1.0007026195526123,100,129.0,SELL
1749488777000000000,AAPL,XNAS,1.0012298822402954,100,347.0,SELL
1749488803000000000,AAPL,XNAS,1.0019192695617676,100,235.0,BUY
1749488889000000000,AAPL,XNAS,1.0011711120605469,100,1.0,BUY
1749488927000000000,AAPL,XNAS,1.0007736682891846,100,137.0,BUY
1749488931000000000,AAPL,XNAS,1.0002683401107788,100,55.0,SELL
1749488939000000000,AAPL,XNAS,1.0003505945205688,100,264.0,BUY
1749488940000000000,AAPL,XNAS,1.0005985498428345,100,15.0,BUY
1749488953000000000,AAPL,XNAS,1.001067042350769,100,100.0,BUY
1749488957000000000,AAPL,XNAS,1.001067042350769,100,109.0,BUY
1749488969000000000,AAPL,XNAS,1.001067042350769,100,1.0,BUY
1749488981000000000,AAPL,XNAS,1.0013879537582397,100,36.0,BUY
1749489000000000000,AAPL,XNAS,1.0000234842300415,100,1.0,BUY
1749489047000000000,AAPL,XNAS,0.9996187090873718,100,306.0,BUY
1749489068000000000,AAPL,XNAS,0.9995394945144653,100,10.0,BUY
1749489083000000000,AAPL,XNAS,0.9991776943206787,100,20.0,SELL
1749489092000000000,AAPL,XNAS,0.9991776943206787,100,10.0,SELL
1749489123000000000,AAPL,XNAS,0.9992716908454895,100,1.0,SELL
1749489157000000000,AAPL,XNAS,1.000112533569336,100,236.0,SELL
1749489158000000000,AAPL,XNAS,1.000305414199829,100,100.0,BUY
1749489169000000000,AAPL,XNAS,1.0004934072494507,100,1.0,BUY
1749489185000000000,AAPL,XNAS,1.000019907951355,100,118.0,SELL
1749489186000000000,AAPL,XNAS,0.9997415542602539,100,1.0,SELL
1749489231000000000,AAPL,XNAS,0.9997159242630005,100,11.0,SELL
1749489235000000000,AAPL,XNAS,0.9998668432235718,100,3.0,SELL
1749489240000000000,AAPL,XNAS,1.0000234842300415,100,106.0,SELL
1749489265000000000,AAPL,XNAS,0.9999294877052307,100,1.0,SELL
1749489286000000000,AAPL,XNAS,1.0000234842300415,100,3.0,BUY
1749489299000000000,AAPL,XNAS,0.9999294877052307,100,2.0,BUY
1749489359000000000,AAPL,XNAS,0.9999765157699585,100,1.0,BUY
1749489380000000000,AAPL,XNAS,1.000020146369934,100,28.0,BUY
1749489410000000000,AAPL,XNAS,1.0006130933761597,100,291.0,BUY
1749489437000000000,AAPL,XNAS,1.0006814002990723,100,1.0,BUY
1749489480000000000,AAPL,XNAS,1.0007283687591553,100,1.0,BUY
1749489530000000000,AAPL,XNAS,1.0003993511199951,100,1.0,SELL
1749489539000000000,AAPL,XNAS,1.0006343126296997,100,1.0,BUY
1749489561000000000,AAPL,XNAS,0.9996534585952759,100,8.0,BUY
1749489596000000000,AAPL,XNAS,0.9997415542602539,100,193.0,BUY
1749489625000000000,AAPL,XNAS,1.0002610683441162,100,10.0,SELL
1749489648000000000,AAPL,XNAS,1.000213623046875,100,110.0,BUY
1749489660000000000,AAPL,XNAS,1.000213623046875,100,5.0,BUY
1749489678000000000,AAPL,XNAS,0.9998813271522522,100,100.0,BUY
1749489726000000000,AAPL,XNAS,0.9995911717414856,100,214.0,BUY
1749489735000000000,AAPL,XNAS,0.9995965361595154,100,15.0,BUY
1749489771000000000,AAPL,XNAS,0.9992167949676514,100,33.0,BUY
1749489786000000000,AAPL,XNAS,0.9989383220672607,100,314.0,SELL
1749489825000000000,AAPL,XNAS,0.9988844990730286,100,131.0,SELL
1749489834000000000,AAPL,XNAS,0.9990743398666382,100,15.0,BUY
1749489837000000000,AAPL,XNAS,0.9991218447685242,100,28.0,BUY
1749489838000000000,AAPL,XNAS,0.9991218447685242,100,4.0,BUY
1749489851000000000,AAPL,XNAS,0.9991218447685242,100,49.0,BUY
1749489857000000000,AAPL,XNAS,0.9991692900657654,100,31.0,SELL
1749489898000000000,AAPL,XNAS,0.9993591904640198,100,1.0,BUY
1749489907000000000,AAPL,XNAS,0.999406635761261,100,29.0,SELL
1749489908000000000,AAPL,XNAS,0.999691903591156,100,101.0,BUY
1749489983000000000,AAPL,XNAS,0.9995965361595154,100,100.0,BUY
1749490001000000000,AAPL,XNAS,0.9993116855621338,100,100.0,SELL
1749490016000000000,AAPL,XNAS,0.9994224905967712,100,15.0,SELL
1749490031000000000,AAPL,XNAS,0.9996914267539978,100,100.0,SELL
1749490042000000000,AAPL,XNAS,0.9995015859603882,100,2.0,SELL
1749490088000000000,AAPL,XNAS,0.999885618686676,100,11.0,BUY
1749490126000000000,AAPL,XNAS,0.999786376953125,100,1.0,SELL
1749490128000000000,AAPL,XNAS,0.9996914267539978,100,100.0,SELL
1749490129000000000,AAPL,XNAS,0.999833881855011,100,1.0,BUY
1749490136000000000,AAPL,XNAS,0.9995490312576294,100,1.0,UNKNOWN
1749490170000000000,AAPL,XNAS,0.9995965361595154,100,55.0,SELL
1749490207000000000,AAPL,XNAS,0.999611496925354,100,623.0,BUY
1749490210000000000,AAPL,XNAS,0.9996364116668701,100,95.0,BUY
1749490211000000000,AAPL,XNAS,0.9996041059494019,100,18.0,SELL
1749490216000000000,AAPL,XNAS,0.9997818470001221,100,1.0,BUY
1749490228000000000,AAPL,XNAS,0.9997333884239197,100,106.0,BUY
1749490234000000000,AAPL,XNAS,0.9994753003120422,100,554.0,BUY
1749490264000000000,AAPL,XNAS,0.9996349811553955,100,104.0,BUY
1749490286000000000,AAPL,XNAS,0.9997818470001221,100,298.0,BUY
1749490287000000000,AAPL,XNAS,0.999854326248169,100,200.0,BUY
1749490291000000000,AAPL,XNAS,0.9997818470001221,100,100.0,SELL
1749490301000000000,AAPL,XNAS,0.9997333884239197,100,141.0,SELL
1749490303000000000,AAPL,XNAS,0.9996246099472046,100,402.0,BUY
1749490314000000000,AAPL,XNAS,0.9998186230659485,100,224.0,BUY
1749490320000000000,AAPL,XNAS,0.9998303055763245,100,6.0,BUY
1749490322000000000,AAPL,XNAS,0.9998788237571716,100,102.0,BUY
1749490339000000000,AAPL,XNAS,0.9997818470001221,100,10.0,SELL
1749490350000000000,AAPL,XNAS,1.000072717666626,100,200.0,SELL
1749490362000000000,AAPL,XNAS,1.0001696348190308,100,2.0,SELL
1749490370000000000,AAPL,XNAS,1.0000659227371216,100,404.0,BUY
1749490391000000000,AAPL,XNAS,1.000266671180725,100,700.0,BUY
1749490393000000000,AAPL,XNAS,1.0003150701522827,100,100.0,SELL
1749490398000000000,AAPL,XNAS,1.0004605054855347,100,100.0,SELL
1749490403000000000,AAPL,XNAS,1.000557541847229,100,118.0,SELL
1749490406000000000,AAPL,XNAS,1.0005090236663818,100,40.0,UNKNOWN
1749490433000000000,AAPL,XNAS,1.0001981258392334,100,216.0,SELL
1749490437000000000,AAPL,XNAS,0.9998303055763245,100,20.0,SELL
1749490438000000000,AAPL,XNAS,0.9996283054351807,100,120.0,SELL
1749490444000000000,AAPL,XNAS,0.9993939995765686,100,3.0,SELL
1749490461000000000,AAPL,XNAS,0.9992001056671143,100,202.0,SELL
1749490502000000000,AAPL,XNAS,0.9997818470001221,100,1212.0,BUY
1749490505000000000,AAPL,XNAS,0.9997818470001221,100,100.0,BUY
1749490506000000000,AAPL,XNAS,0.9995879530906677,100,16.0,SELL
1749490510000000000,AAPL,XNAS,0.9995614886283875,100,220.0,BUY
1749490540000000000,AAPL,XNAS,0.9992541670799255,100,104.0,SELL
1749490544000000000,AAPL,XNAS,0.9992485642433167,100,1.0,SELL
1749490555000000000,AAPL,XNAS,0.9993442893028259,100,79.0,SELL
1749490559000000000,AAPL,XNAS,0.9993939995765686,100,100.0,SELL
1749490569000000000,AAPL,XNAS,0.999620258808136,100,3.0,BUY
1749490571000000000,AAPL,XNAS,0.9996364116668701,100,250.0,BUY
1749490577000000000,AAPL,XNAS,0.9996364116668701,100,102.0,BUY
1749490582000000000,AAPL,XNAS,0.9994425177574158,100,47.0,BUY
1749490584000000000,AAPL,XNAS,0.9996364116668701,100,446.0,BUY
1749490587000000000,AAPL,XNAS,0.9996951222419739,100,503.0,BUY
1749490589000000000,AAPL,XNAS,0.9998303055763245,100,47.0,SELL
1749490594000000000,AAPL,XNAS,0.9996364116668701,100,101.0,BUY
1749490637000000000,AAPL,XNAS,0.9999757409095764,100,53.0,BUY
1749490649000000000,AAPL,XNAS,0.9998788237571716,100,25.0,BUY
1749490650000000000,AAPL,XNAS,0.9998788237571716,100,81.0,BUY
1749490678000000000,AAPL,XNAS,0.9999757409095764,100,849.0,BUY
1749490679000000000,AAPL,XNAS,1.0000241994857788,100,25.0,SELL
1749490683000000000,AAPL,XNAS,1.000266671180725,100,100.0,UNKNOWN
1749490696000000000,AAPL,XNAS,1.000412106513977,100,155.0,SELL
1749490700000000000,AAPL,XNAS,1.0005817413330078,100,200.0,BUY
1749490701000000000,AAPL,XNAS,1.0006059408187866,100,100.0,SELL
1749490705000000000,AAPL,XNAS,1.0009938478469849,100,11.0,BUY
1749490712000000000,AAPL,XNAS,1.0010907649993896,100,100.0,SELL
1749490722000000000,AAPL,XNAS,1.0014301538467407,100,100.0,SELL
1749490736000000000,AAPL,XNAS,1.0020604133605957,100,59.0,BUY
1749490742000000000,AAPL,XNAS,1.0016967058181763,100,426.0,BUY
1749490755000000000,AAPL,XNAS,1.0013993978500366,100,273.0,SELL
1749490764000000000,AAPL,XNAS,1.0013045072555542,100,377.0,SELL
1749490765000000000,AAPL,XNAS,1.0010273456573486,100,13.0,SELL
1749490773000000000,AAPL,XNAS,1.0012847185134888,100,100.0,BUY
1749490783000000000,AAPL,XNAS,1.0014301538467407,100,297.0,BUY
1749490805000000000,AAPL,XNAS,0.9971494078636169,100,186.0,BUY
1749490841000000000,AAPL,XNAS,0.9978918433189392,100,4.0,BUY
1749490873000000000,AAPL,XNAS,0.9976168870925903,100,1.0,SELL
1749490883000000000,AAPL,XNAS,0.9965693354606628,100,60.0,UNKNOWN
1749490884000000000,AAPL,XNAS,0.9964122176170349,100,1.0,SELL
1749490890000000000,AAPL,XNAS,0.9965169429779053,100,7.0,SELL
1749490912000000000,AAPL,XNAS,0.9969359636306763,100,14.0,BUY
1749490920000000000,AAPL,XNAS,0.9963598251342773,100,10.0,SELL
1749490924000000000,AAPL,XNAS,0.9962766170501709,100,17.0,SELL
1749490934000000000,AAPL,XNAS,0.9960979223251343,100,10.0,SELL
1749490995000000000,AAPL,XNAS,0.9960193634033203,100,10.0,SELL
1749491006000000000,AAPL,XNAS,0.9958229660987854,100,8.0,SELL
1749491025000000000,AAPL,XNAS,0.9956963658332825,100,15.0,SELL
1749491032000000000,AAPL,XNAS,0.9956238269805908,100,96.0,SELL
1749491033000000000,AAPL,XNAS,0.9955741763114929,100,5.0,SELL
1749491037000000000,AAPL,XNAS,0.9958905577659607,100,147.0,SELL
1749491075000000000,AAPL,XNAS,0.9963228702545166,100,17.0,BUY
1749491104000000000,AAPL,XNAS,0.9966799020767212,100,27.0,BUY
1749491129000000000,AAPL,XNAS,0.9971454739570618,100,1.0,BUY
1749491136000000000,AAPL,XNAS,0.9973025918006897,100,1.0,BUY
1749491178000000000,AAPL,XNAS,0.9969359636306763,100,1.0,SELL
1749491203000000000,AAPL,XNAS,0.9974905848503113,100,56.0,BUY
1749491220000000000,AAPL,XNAS,0.9971978664398193,100,1.0,SELL
1749491239000000000,AAPL,XNAS,0.9971978664398193,100,1.0,BUY
1749491294000000000,AAPL,XNAS,0.9975121021270752,100,121.0,BUY
1749491331000000000,AAPL,XNAS,0.9967788457870483,100,100.0,SELL
1749491363000000000,AAPL,XNAS,0.9966217279434204,100,15.0,SELL
1749491480000000000,AAPL,XNAS,0.9996046423912048,100,131.0,SELL
1749491546000000000,AAPL,XNAS,1.001301646232605,100,284.0,SELL
1749491579000000000,AAPL,XNAS,1.002075433731079,100,200.0,BUY
1749491592000000000,AAPL,XNAS,1.0003409385681152,100,420.0,SELL
1749491602000000000,AAPL,XNAS,1.0017023086547852,100,100.0,BUY
1749491649000000000,AAPL,XNAS,0.9995102882385254,100,100.0,BUY
1749491756000000000,AAPL,XNAS,1.000559687614441,100,12.0,SELL
1749491777000000000,AAPL,XNAS,1.000536322593689,100,4.0,SELL
1749491835000000000,AAPL,XNAS,1.0014691352844238,100,12.0,UNKNOWN
1749491850000000000,AAPL,XNAS,1.0007526874542236,100,501.0,SELL
1749491859000000000,AAPL,XNAS,1.0015157461166382,100,4.0,BUY
1749491860000000000,AAPL,XNAS,1.0006762742996216,100,1.0,SELL
1749491918000000000,AAPL,XNAS,1.0021065473556519,100,12.0,SELL
1749491971000000000,AAPL,XNAS,1.0019820928573608,100,102.0,SELL
1749491984000000000,AAPL,XNAS,1.0018888711929321,100,200.0,SELL
1749491987000000000,AAPL,XNAS,1.001969814300537,100,19.0,BUY
1749492013000000000,AAPL,XNAS,0.9997159838676453,100,54.0,SELL
1749492025000000000,AAPL,XNAS,0.9992443919181824,100,75.0,SELL
1749492046000000000,AAPL,XNAS,0.9990447163581848,100,100.0,BUY
1749492077000000000,AAPL,XNAS,0.9995507597923279,100,25.0,SELL
1749492107000000000,AAPL,XNAS,0.999819278717041,100,100.0,SELL
1749492147000000000,AAPL,XNAS,0.9991788268089294,100,176.0,BUY
1749492231000000000,AAPL,XNAS,0.999457836151123,100,4.0,SELL
1749492243000000000,AAPL,XNAS,0.9997159838676453,100,63.0,SELL
1749492284000000000,AAPL,XNAS,1.000180721282959,100,1.0,SELL
1749492290000000000,AAPL,XNAS,0.9999225735664368,100,204.0,SELL
1749492293000000000,AAPL,XNAS,0.9993184208869934,100,20.0,SELL
1749492304000000000,AAPL,XNAS,0.9997159838676453,100,2.0,BUY
1749492336000000000,AAPL,XNAS,0.9992946982383728,100,132.0,BUY
1749492365000000000,AAPL,XNAS,0.9993029236793518,100,3.0,UNKNOWN
1749492376000000000,AAPL,XNAS,0.9998216032981873,100,285.0,BUY
1749492382000000000,AAPL,XNAS,0.9996643662452698,100,2.0,BUY
1749492396000000000,AAPL,XNAS,0.9996643662452698,100,2.0,SELL
1749492402000000000,AAPL,XNAS,0.9996643662452698,100,6.0,SELL
1749492428000000000,AAPL,XNAS,1.0001291036605835,100,4.0,BUY
1749492450000000000,AAPL,XNAS,1.0008440017700195,100,104.0,BUY
1749492494000000000,AAPL,XNAS,1.001006841659546,100,3.0,SELL
1749492508000000000,AAPL,XNAS,1.000800371170044,100,302.0,BUY
1749492510000000000,AAPL,XNAS,1.000800371170044,100,12.0,SELL
1749492515000000000,AAPL,XNAS,1.0013166666030884,100,87.0,BUY
1749492516000000000,AAPL,XNAS,1.001420021057129,100,77.0,BUY
1749492555000000000,AAPL,XNAS,1.000903606414795,100,2.0,SELL
1749492561000000000,AAPL,XNAS,1.000697135925293,100,2.0,SELL
1749492571000000000,AAPL,XNAS,1.0004100799560547,100,324.0,BUY
1749492580000000000,AAPL,XNAS,1.0001291036605835,100,100.0,BUY
1749492616000000000,AAPL,XNAS,0.9949675798416138,99,473.0,BUY
1749492620000000000,AAPL,XNAS,0.9955896735191345,100,151.0,BUY
1749492624000000000,AAPL,XNAS,0.9950574636459351,100,105.0,BUY
1749492644000000000,AAPL,XNAS,0.9952363967895508,100,190.0,SELL
1749492752000000000,AAPL,XNAS,0.9943628907203674,99,347.0,BUY
1749492755000000000,AAPL,XNAS,0.9937908053398132,99,141.0,BUY
1749492761000000000,AAPL,XNAS,0.9942341446876526,99,529.0,BUY
1749492806000000000,AAPL,XNAS,0.9944722652435303,99,3.0,BUY
1749492811000000000,AAPL,XNAS,0.994217038154602,99,174.0,SELL
1749492830000000000,AAPL,XNAS,0.9948755502700806,99,120.0,SELL
1749492867000000000,AAPL,XNAS,0.9944722652435303,99,6.0,SELL
1749492904000000000,AAPL,XNAS,0.9956584572792053,100,89.0,SELL
1749492918000000000,AAPL,XNAS,0.9952788949012756,100,3.0,SELL
1749492930000000000,AAPL,XNAS,0.9952788949012756,100,19.0,SELL
1749492964000000000,AAPL,XNAS,0.9967111945152283,100,139.0,SELL
1749493005000000000,AAPL,XNAS,0.9976038336753845,100,23.0,SELL
1749493011000000000,AAPL,XNAS,0.9981257915496826,100,26.0,BUY
1749493169000000000,AAPL,XNAS,0.9986002445220947,100,20.0,BUY
1749493170000000000,AAPL,XNAS,0.9987900853157043,100,3.0,BUY
1749493211000000000,AAPL,XNAS,0.9990155696868896,100,101.0,BUY
1749493215000000000,AAPL,XNAS,0.9988749027252197,100,1.0,SELL
1749493225000000000,AAPL,XNAS,0.9992818236351013,100,237.0,BUY
1749493263000000000,AAPL,XNAS,0.9985936880111694,100,93.0,SELL
1749493289000000000,AAPL,XNAS,0.9983592629432678,100,1.0,SELL
1749493303000000000,AAPL,XNAS,0.9980409741401672,100,595.0,BUY
1749493304000000000,AAPL,XNAS,0.9975159168243408,100,101.0,BUY
1749493360000000000,AAPL,XNAS,0.9973341822624207,100,542.0,BUY
1749493376000000000,AAPL,XNAS,0.9977967143058777,100,200.0,BUY
1749493388000000000,AAPL,XNAS,0.9974685907363892,100,201.0,SELL
1749493428000000000,AAPL,XNAS,0.9979670643806458,100,273.0,BUY
1749493451000000000,AAPL,XNAS,0.9976561069488525,100,1.0,SELL
1749493489000000000,AAPL,XNAS,0.9972550272941589,100,266.0,BUY
1749493490000000000,AAPL,XNAS,0.996906042098999,100,100.0,BUY
1749493505000000000,AAPL,XNAS,0.9972375631332397,100,323.0,BUY
1749493515000000000,AAPL,XNAS,0.9967654347419739,100,79.0,SELL
1749493571000000000,AAPL,XNAS,0.9968591928482056,100,1.0,UNKNOWN
1749493576000000000,AAPL,XNAS,0.9969529509544373,100,160.0,BUY
1749493631000000000,AAPL,XNAS,0.9968591928482056,100,1.0,BUY
1749493646000000000,AAPL,XNAS,0.9965779185295105,100,200.0,SELL
1749493650000000000,AAPL,XNAS,0.9964372515678406,100,100.0,SELL
1749493651000000000,AAPL,XNAS,0.9963904023170471,100,31.0,SELL
1749493652000000000,AAPL,XNAS,0.9963904023170471,100,1.0,SELL
1749493656000000000,AAPL,XNAS,0.9967185258865356,100,300.0,SELL
1749493692000000000,AAPL,XNAS,0.9971404671669006,100,150.0,BUY
1749493697000000000,AAPL,XNAS,0.9974368214607239,100,301.0,BUY
1749493701000000000,AAPL,XNAS,0.9974920153617859,100,200.0,SELL
1749493703000000000,AAPL,XNAS,0.9979842305183411,100,100.0,BUY
1749493707000000000,AAPL,XNAS,0.9981873631477356,100,300.0,BUY
1749493708000000000,AAPL,XNAS,0.998124897480011,100,1.0,SELL
1749493710000000000,AAPL,XNAS,0.9976823925971985,100,205.0,SELL
1749493711000000000,AAPL,XNAS,0.9974217414855957,100,200.0,BUY
1749493724000000000,AAPL,XNAS,0.9967654347419739,100,19.0,SELL
1749493725000000000,AAPL,XNAS,0.9968591928482056,100,7.0,BUY
1749493727000000000,AAPL,XNAS,0.9964290261268616,100,256.0,BUY
1749493730000000000,AAPL,XNAS,0.9960622787475586,100,100.0,BUY
1749493757000000000,AAPL,XNAS,0.9957810044288635,100,4.0,SELL
1749493767000000000,AAPL,XNAS,0.9956872463226318,100,100.0,UNKNOWN
1749493822000000000,AAPL,XNAS,1.0,100,1.0,SELL
1749493825000000000,AAPL,XNAS,1.0000402927398682,100,71.0,SELL
1749493895000000000,AAPL,XNAS,1.0001939535140991,100,1.0,SELL
1749493903000000000,AAPL,XNAS,1.000563383102417,100,485.0,SELL
1749493904000000000,AAPL,XNAS,1.0005738735198975,100,18.0,SELL
1749493912000000000,AAPL,XNAS,1.0008729696273804,100,1.0,BUY
1749493962000000000,AAPL,XNAS,1.0010669231414795,100,101.0,SELL
1749493968000000000,AAPL,XNAS,1.0014549493789673,100,10.0,SELL
1749493973000000000,AAPL,XNAS,1.001503348350525,100,1.0,SELL
1749494002000000000,AAPL,XNAS,1.0016974210739136,100,1.0,BUY
1749494006000000000,AAPL,XNAS,1.0018913745880127,100,2.0,BUY
1749494012000000000,AAPL,XNAS,1.0016974210739136,100,1.0,UNKNOWN
1749494033000000000,AAPL,XNAS,1.0016974210739136,100,1.0,BUY
1749494048000000000,AAPL,XNAS,1.0016489028930664,100,1.0,BUY
1749494054000000000,AAPL,XNAS,1.0016974210739136,100,1.0,BUY
1749494089000000000,AAPL,XNAS,1.0014064311981201,100,705.0,SELL
1749494092000000000,AAPL,XNAS,1.001357913017273,100,400.0,SELL
1749494095000000000,AAPL,XNAS,1.0013093948364258,100,200.0,BUY
1749494096000000000,AAPL,XNAS,1.0012608766555786,100,1.0,SELL
1749494110000000000,AAPL,XNAS,1.0014064311981201,100,1.0,SELL
1749494126000000000,AAPL,XNAS,1.0013093948364258,100,2.0,SELL
1749494160000000000,AAPL,XNAS,1.0015449523925781,100,21.0,SELL
1749494213000000000,AAPL,XNAS,1.0016489028930664,100,1.0,SELL
1749494229000000000,AAPL,XNAS,1.0016003847122192,100,1.0,BUY
1749494254000000000,AAPL,XNAS,1.0013097524642944,100,302.0,SELL
1749494256000000000,AAPL,XNAS,1.0015017986297607,100,91.0,BUY
1749494321000000000,AAPL,XNAS,1.0012608766555786,100,321.0,BUY
1749494322000000000,AAPL,XNAS,1.0012608766555786,100,12.0,SELL
1749494325000000000,AAPL,XNAS,1.0015424489974976,100,169.0,SELL
1749494326000000000,AAPL,XNAS,1.0018948316574097,100,128.0,SELL
1749494336000000000,AAPL,XNAS,1.0016974210739136,100,10.0,BUY
1749494392000000000,AAPL,XNAS,1.0017458200454712,100,1.0,SELL
1749494396000000000,AAPL,XNAS,1.001745343208313,100,91.0,BUY
1749494454000000000,AAPL,XNAS,1.0043045282363892,100,781.0,BUY
1749494455000000000,AAPL,XNAS,1.005225658416748,101,82.0,BUY
1749494457000000000,AAPL,XNAS,1.005307912826538,101,127.0,BUY
1749494517000000000,AAPL,XNAS,1.00387704372406,100,37.0,BUY
1749494531000000000,AAPL,XNAS,1.0023189783096313,100,244.0,SELL
1749494579000000000,AAPL,XNAS,1.0018811225891113,100,222.0,SELL
1749494588000000000,AAPL,XNAS,1.0037847757339478,100,36.0,BUY
1749494600000000000,AAPL,XNAS,1.0034154653549194,100,6.0,BUY
1749494601000000000,AAPL,XNAS,1.003396987915039,100,10.0,BUY
1749494617000000000,AAPL,XNAS,1.0021923780441284,100,208.0,BUY
1749494742000000000,AAPL,XNAS,1.0022616386413574,100,1.0,SELL
1749494753000000000,AAPL,XNAS,1.0014894008636475,100,313.0,SELL
1749494756000000000,AAPL,XNAS,1.0014770030975342,100,5.0,SELL
1749494769000000000,AAPL,XNAS,1.001846194267273,100,5.0,SELL
1749494771000000000,AAPL,XNAS,1.0012239217758179,100,743.0,SELL
1749494773000000000,AAPL,XNAS,1.0019384622573853,100,100.0,BUY
1749494775000000000,AAPL,XNAS,1.0021462440490723,100,200.0,BUY
1749494780000000000,AAPL,XNAS,1.0021231174468994,100,1.0,BUY
1749494783000000000,AAPL,XNAS,1.0024924278259277,100,37.0,BUY
1749494792000000000,AAPL,XNAS,1.00258469581604,100,5.0,BUY
1749494798000000000,AAPL,XNAS,1.0018713474273682,100,206.0,BUY
1749494832000000000,AAPL,XNAS,1.0012820959091187,100,565.0,BUY
1749494860000000000,AAPL,XNAS,1.0019868612289429,100,210.0,BUY
1749494862000000000,AAPL,XNAS,1.0014770030975342,100,5.0,SELL
1749494865000000000,AAPL,XNAS,1.001984715461731,100,5.0,BUY
1749494982000000000,AAPL,XNAS,1.000922679901123,100,239.0,SELL
1749495000000000000,AAPL,XNAS,1.0003957748413086,100,1.0,BUY
1749495003000000000,AAPL,XNAS,1.0005013942718506,100,5.0,BUY
1749495011000000000,AAPL,XNAS,1.0002374649047852,100,1.0,SELL
1749495030000000000,AAPL,XNAS,1.0002374649047852,100,1.0,SELL
1749495032000000000,AAPL,XNAS,1.000554084777832,100,4.0,BUY
1749495041000000000,AAPL,XNAS,1.0002374649047852,100,1.0,SELL
1749495091000000000,AAPL,XNAS,1.0003430843353271,100,1.0,BUY
