ts_ns,symbol,venue,price,price_ticks,size,aggressor_side
1749495095000000000,AAPL,XNAS,1.0003430843353271,100,101.0,BUY
1749495151000000000,AAPL,XNAS,1.0002902746200562,100,1.0,SELL
1749495172000000000,AAPL,XNAS,1.0001846551895142,100,13.0,SELL
1749495185000000000,AAPL,XNAS,1.0000791549682617,100,2.0,SELL
1749495192000000000,AAPL,XNAS,1.0003430843353271,100,1.0,BUY
1749495200000000000,AAPL,XNAS,1.0000263452529907,100,245.0,SELL
1749495212000000000,AAPL,XNAS,1.0001846551895142,100,1.0,BUY
1749495216000000000,AAPL,XNAS,0.9999208450317383,100,207.0,SELL
1749495219000000000,AAPL,XNAS,1.0001319646835327,100,1.0,BUY
1749495251000000000,AAPL,XNAS,0.9997206330299377,100,324.0,SELL
1749495256000000000,AAPL,XNAS,1.0001319646835327,100,1.0,BUY
1749495263000000000,AAPL,XNAS,0.9999735951423645,100,19.0,SELL
1749495331000000000,AAPL,XNAS,0.9999735951423645,100,1.0,UNKNOWN
1749495341000000000,AAPL,XNAS,0.9997625350952148,100,108.0,SELL
1749495347000000000,AAPL,XNAS,0.9996253252029419,100,100.0,SELL
1749495358000000000,AAPL,XNAS,0.9995206594467163,100,24.0,SELL
1749495360000000000,AAPL,XNAS,0.9994986653327942,100,26.0,SELL
1749495372000000000,AAPL,XNAS,0.9994458556175232,100,17.0,SELL
1749495380000000000,AAPL,XNAS,0.9993838667869568,100,86.0,SELL
1749495388000000000,AAPL,XNAS,0.9992464780807495,100,36.0,SELL
1749495390000000000,AAPL,XNAS,0.999340295791626,100,1.0,SELL
1749495392000000000,AAPL,XNAS,0.9991413950920105,100,39.0,SELL
1749495394000000000,AAPL,XNAS,0.9990236759185791,100,1.0,SELL
1749495413000000000,AAPL,XNAS,0.9996569752693176,100,100.0,BUY
1749495418000000000,AAPL,XNAS,0.999393105506897,100,5.0,SELL
1749495419000000000,AAPL,XNAS,0.999340295791626,100,100.0,SELL
1749495450000000000,AAPL,XNAS,0.9995514154434204,100,1.0,SELL
1749495497000000000,AAPL,XNAS,0.9998680353164673,100,500.0,BUY
1749495506000000000,AAPL,XNAS,1.000080943107605,100,206.0,BUY
1749495507000000000,AAPL,XNAS,1.0001846551895142,100,5.0,BUY
1749495535000000000,AAPL,XNAS,1.0004533529281616,100,22.0,BUY
1749495571000000000,AAPL,XNAS,1.0002902746200562,100,2.0,UNKNOWN
1749495577000000000,AAPL,XNAS,0.9999208450317383,100,100.0,SELL
1749495593000000000,AAPL,XNAS,0.9999208450317383,100,2.0,SELL
1749495600000000000,AAPL,XNAS,0.999720573425293,100,18.0,SELL
1749495618000000000,AAPL,XNAS,0.9995660781860352,100,50.0,BUY
1749495635000000000,AAPL,XNAS,0.9999746084213257,100,3.0,BUY
1749495652000000000,AAPL,XNAS,0.9992632865905762,100,100.0,SELL
1749495668000000000,AAPL,XNAS,0.9996697306632996,100,1.0,BUY
1749495695000000000,AAPL,XNAS,0.9998729825019836,100,7.0,BUY
1749495699000000000,AAPL,XNAS,0.9998341798782349,100,131.0,SELL
1749495704000000000,AAPL,XNAS,1.0002202987670898,100,213.0,SELL
1749495711000000000,AAPL,XNAS,1.000584363937378,100,1.0,SELL
1749495715000000000,AAPL,XNAS,1.0005334615707397,100,20.0,UNKNOWN
1749495720000000000,AAPL,XNAS,1.000584363937378,100,50.0,BUY
1749495726000000000,AAPL,XNAS,1.0004826784133911,100,3.0,UNKNOWN
1749495733000000000,AAPL,XNAS,1.000584363937378,100,2.0,BUY
1749495737000000000,AAPL,XNAS,1.0007367134094238,100,3.0,BUY
1749495741000000000,AAPL,XNAS,1.0008951425552368,100,136.0,SELL
1749495742000000000,AAPL,XNAS,1.0007494688034058,100,8.0,BUY
1749495760000000000,AAPL,XNAS,1.0008383989334106,100,12.0,UNKNOWN
1749495763000000000,AAPL,XNAS,1.0010924339294434,100,1.0,SELL
1749495787000000000,AAPL,XNAS,1.0009907484054565,100,3.0,BUY
1749495812000000000,AAPL,XNAS,1.000584363937378,100,90.0,SELL
1749495829000000000,AAPL,XNAS,1.0005334615707397,100,1.0,SELL
1749495833000000000,AAPL,XNAS,1.0007874965667725,100,3.0,BUY
1749495838000000000,AAPL,XNAS,1.0004318952560425,100,220.0,SELL
1749495846000000000,AAPL,XNAS,1.0004318952560425,100,92.0,UNKNOWN
1749495847000000000,AAPL,XNAS,1.000584363937378,100,1.0,SELL
1749495895000000000,AAPL,XNAS,1.0007367134094238,100,12.0,BUY
1749495897000000000,AAPL,XNAS,1.0008891820907593,100,8.0,BUY
1749495917000000000,AAPL,XNAS,1.0006859302520752,100,1.0,SELL
1749495926000000000,AAPL,XNAS,1.0012775659561157,100,417.0,SELL
1749495931000000000,AAPL,XNAS,1.001498818397522,100,1.0,SELL
1749495933000000000,AAPL,XNAS,1.001346468925476,100,2.0,SELL
1749495935000000000,AAPL,XNAS,1.001143217086792,100,188.0,SELL
1749495966000000000,AAPL,XNAS,1.0008257627487183,100,121.0,SELL
1749495990000000000,AAPL,XNAS,1.0015970468521118,100,120.0,SELL
1749496024000000000,AAPL,XNAS,1.0017529726028442,100,1.0,BUY
1749496078000000000,AAPL,XNAS,1.0016512870788574,100,1.0,SELL
1749496094000000000,AAPL,XNAS,1.002007007598877,100,56.0,BUY
1749496117000000000,AAPL,XNAS,1.001702070236206,100,1.0,BUY
1749496125000000000,AAPL,XNAS,1.0013972520828247,100,57.0,SELL
1749496129000000000,AAPL,XNAS,1.001498818397522,100,1.0,SELL
1749496151000000000,AAPL,XNAS,1.001173973083496,100,167.0,SELL
1749496159000000000,AAPL,XNAS,1.001346468925476,100,1.0,SELL
1749496189000000000,AAPL,XNAS,1.0011940002441406,100,1.0,SELL
1749496194000000000,AAPL,XNAS,1.001047968864441,100,24.0,SELL
1749496236000000000,AAPL,XNAS,0.9964095950126648,100,115.0,BUY
1749496250000000000,AAPL,XNAS,0.9953977465629578,100,1.0,SELL
1749496262000000000,AAPL,XNAS,0.994767963886261,99,1.0,SELL
1749496298000000000,AAPL,XNAS,0.9955430626869202,100,33.0,SELL
1749496394000000000,AAPL,XNAS,0.9960618019104004,100,130.0,BUY
1749496413000000000,AAPL,XNAS,0.9966088533401489,100,360.0,SELL
1749496415000000000,AAPL,XNAS,0.99639892578125,100,300.0,BUY
1749496420000000000,AAPL,XNAS,0.9966573119163513,100,5.0,BUY
1749496536000000000,AAPL,XNAS,0.9952507615089417,100,646.0,BUY
1749496538000000000,AAPL,XNAS,0.9949617385864258,99,70.0,SELL
1749496557000000000,AAPL,XNAS,0.995505154132843,100,138.0,SELL
1749496564000000000,AAPL,XNAS,0.9951738119125366,100,698.0,BUY
1749496585000000000,AAPL,XNAS,0.9955812692642212,100,123.0,SELL
1749496586000000000,AAPL,XNAS,0.9963186383247375,100,101.0,SELL
1749496591000000000,AAPL,XNAS,0.9956883788108826,100,3.0,BUY
1749496604000000000,AAPL,XNAS,0.9951555132865906,100,100.0,BUY
1749496785000000000,AAPL,XNAS,0.9948497414588928,99,484.0,SELL
1749496788000000000,AAPL,XNAS,0.9960960149765015,100,220.0,BUY
1749496847000000000,AAPL,XNAS,0.9905741214752197,99,119.0,SELL
1749496848000000000,AAPL,XNAS,0.9900867342948914,99,20.0,BUY
1749496932000000000,AAPL,XNAS,0.9890451431274414,99,116.0,BUY
1749496948000000000,AAPL,XNAS,0.9891672730445862,99,49.0,BUY
1749496957000000000,AAPL,XNAS,0.9899304509162903,99,59.0,BUY
1749497041000000000,AAPL,XNAS,0.9904354810714722,99,113.0,BUY
1749497093000000000,AAPL,XNAS,0.9880908727645874,99,187.0,SELL
1749497113000000000,AAPL,XNAS,0.9869847297668457,99,113.0,BUY
1749497139000000000,AAPL,XNAS,0.9868380427360535,99,45.0,SELL
1749497164000000000,AAPL,XNAS,0.9880563020706177,99,600.0,BUY
1749497225000000000,AAPL,XNAS,0.987146258354187,99,146.0,SELL
1749497363000000000,AAPL,XNAS,0.9879356026649475,99,115.0,BUY
1749497400000000000,AAPL,XNAS,0.9995447993278503,100,17.0,SELL
1749497404000000000,AAPL,XNAS,0.9993531107902527,100,48.0,SELL
1749497434000000000,AAPL,XNAS,0.9993531107902527,100,52.0,SELL
1749497437000000000,AAPL,XNAS,0.9995927214622498,100,28.0,SELL
1749497451000000000,AAPL,XNAS,0.9997364282608032,100,1.0,BUY
1749497459000000000,AAPL,XNAS,0.9999272227287292,100,217.0,SELL
1749497504000000000,AAPL,XNAS,1.0002635717391968,100,103.0,BUY
1749497517000000000,AAPL,XNAS,1.0000718832015991,100,100.0,BUY
1749497563000000000,AAPL,XNAS,0.9994729161262512,100,2.0,SELL
1749497613000000000,AAPL,XNAS,0.9994968771934509,100,100.0,BUY
1749497615000000000,AAPL,XNAS,0.9996406435966492,100,2.0,SELL
1749497638000000000,AAPL,XNAS,0.999329149723053,100,4.0,SELL
1749497650000000000,AAPL,XNAS,0.9992349147796631,100,225.0,SELL
1749497703000000000,AAPL,XNAS,0.9989218711853027,100,4.0,SELL
1749497705000000000,AAPL,XNAS,0.9987306594848633,100,207.0,SELL
1749497706000000000,AAPL,XNAS,0.9988260269165039,100,100.0,SELL
1749497722000000000,AAPL,XNAS,0.9992093443870544,100,368.0,BUY
1749497736000000000,AAPL,XNAS,0.9989697933197021,100,48.0,BUY
1749497751000000000,AAPL,XNAS,0.9992093443870544,100,200.0,BUY
1749497801000000000,AAPL,XNAS,0.999065637588501,100,19.0,BUY
1749497858000000000,AAPL,XNAS,0.9991368055343628,100,206.0,SELL
1749497891000000000,AAPL,XNAS,0.9991135597229004,100,111.0,BUY
1749497917000000000,AAPL,XNAS,0.9993357062339783,100,124.0,BUY
1749498015000000000,AAPL,XNAS,0.9999249577522278,100,177.0,SELL
1749498122000000000,AAPL,XNAS,1.00017511844635,100,1.0,SELL
1749498152000000000,AAPL,XNAS,1.0005253553390503,100,1.0,BUY
1749498156000000000,AAPL,XNAS,1.0006654262542725,100,5.0,BUY
1749498157000000000,AAPL,XNAS,1.0008255243301392,100,36.0,BUY
1749498164000000000,AAPL,XNAS,1.0006754398345947,100,1.0,SELL
1749498201000000000,AAPL,XNAS,1.0006754398345947,100,1.0,SELL
1749498228000000000,AAPL,XNAS,1.0008684396743774,100,42.0,SELL
1749498235000000000,AAPL,XNAS,1.001125693321228,100,1.0,BUY
1749498250000000000,AAPL,XNAS,1.001425862312317,100,14.0,BUY
1749498280000000000,AAPL,XNAS,1.0015159845352173,100,5.0,SELL
1749498289000000000,AAPL,XNAS,1.001425862312317,100,1.0,BUY
1749498295000000000,AAPL,XNAS,1.0016260147094727,100,25.0,BUY
1749498356000000000,AAPL,XNAS,1.001676082611084,100,1.0,UNKNOWN
1749498415000000000,AAPL,XNAS,1.0019729137420654,100,107.0,SELL
1749498416000000000,AAPL,XNAS,1.001994252204895,100,125.0,SELL
1749498440000000000,AAPL,XNAS,1.0019762516021729,100,1.0,SELL
1749498451000000000,AAPL,XNAS,1.0019268989562988,100,399.0,BUY
1749498487000000000,AAPL,XNAS,1.0021764039993286,100,11.0,BUY
1749498518000000000,AAPL,XNAS,1.0022764205932617,100,1.0,SELL
1749498538000000000,AAPL,XNAS,1.0020263195037842,100,500.0,SELL
1749498591000000000,AAPL,XNAS,1.002076268196106,100,1.0,BUY
1749498599000000000,AAPL,XNAS,1.0017260313034058,100,300.0,SELL
1749498600000000000,AAPL,XNAS,0.9984560012817383,100,73.0,BUY
1749498604000000000,AAPL,XNAS,0.9974108934402466,100,100.0,BUY
1749498613000000000,AAPL,XNAS,0.9973462820053101,100,303.0,BUY
1749498621000000000,AAPL,XNAS,0.9977909326553345,100,20.0,BUY
1749498624000000000,AAPL,XNAS,0.9979361891746521,100,206.0,SELL
1749498638000000000,AAPL,XNAS,0.9978859424591064,100,3.0,BUY
1749498648000000000,AAPL,XNAS,0.997506320476532,100,101.0,BUY
1749498669000000000,AAPL,XNAS,0.9970505237579346,100,171.0,BUY
1749498697000000000,AAPL,XNAS,0.9972655177116394,100,50.0,BUY
1749498698000000000,AAPL,XNAS,0.9972208142280579,100,5.0,BUY
1749498713000000000,AAPL,XNAS,0.9972208142280579,100,200.0,SELL
1749498714000000000,AAPL,XNAS,0.9968724250793457,100,300.0,BUY
1749498718000000000,AAPL,XNAS,0.9962232112884521,100,50.0,SELL
1749498728000000000,AAPL,XNAS,0.9962041974067688,100,250.0,BUY
1749498758000000000,AAPL,XNAS,0.9961282014846802,100,3.0,BUY
1749498759000000000,AAPL,XNAS,0.9957956075668335,100,100.0,SELL
1749498780000000000,AAPL,XNAS,0.9953442811965942,100,200.0,SELL
1749498793000000000,AAPL,XNAS,0.9958431124687195,100,20.0,SELL
1749498799000000000,AAPL,XNAS,0.9962688684463501,100,104.0,BUY
1749498806000000000,AAPL,XNAS,0.9958193898200989,100,200.0,BUY
1749498823000000000,AAPL,XNAS,0.9952730536460876,100,100.0,SELL
1749498832000000000,AAPL,XNAS,0.9948930144309998,99,100.0,SELL
1749498838000000000,AAPL,XNAS,0.994655430316925,99,1.0,BUY
1749498849000000000,AAPL,XNAS,0.9939903616905212,99,200.0,BUY
1749498878000000000,AAPL,XNAS,0.9949138164520264,99,178.0,SELL
1749498879000000000,AAPL,XNAS,0.9949880242347717,99,3.0,SELL
1749498886000000000,AAPL,XNAS,0.9946792125701904,99,200.0,BUY
1749498893000000000,AAPL,XNAS,0.9939929842948914,99,146.0,BUY
1749498934000000000,AAPL,XNAS,0.9940378665924072,99,200.0,SELL
1749498938000000000,AAPL,XNAS,0.9942278861999512,99,3.0,BUY
1749498978000000000,AAPL,XNAS,0.9936996698379517,99,101.0,BUY
1749499005000000000,AAPL,XNAS,0.9935944676399231,99,300.0,BUY
1749499006000000000,AAPL,XNAS,0.9934202432632446,99,51.0,SELL
1749499037000000000,AAPL,XNAS,0.9936103224754333,99,100.0,SELL
1749499038000000000,AAPL,XNAS,0.9936103224754333,99,6.0,SELL
1749499041000000000,AAPL,XNAS,0.9935153126716614,99,100.0,SELL
1749499045000000000,AAPL,XNAS,0.9934678077697754,99,38.0,SELL
1749499051000000000,AAPL,XNAS,0.993930995464325,99,304.0,SELL
1749499088000000000,AAPL,XNAS,0.9937528371810913,99,5.0,SELL
1749499094000000000,AAPL,XNAS,0.9942753911018372,99,101.0,BUY
1749499098000000000,AAPL,XNAS,0.9944179058074951,99,3.0,BUY
1749499120000000000,AAPL,XNAS,0.9947101473808289,99,139.0,BUY
1749499130000000000,AAPL,XNAS,0.9944179058074951,99,2.0,SELL
1749499136000000000,AAPL,XNAS,0.9943188428878784,99,645.0,BUY
1749499147000000000,AAPL,XNAS,0.9944161176681519,99,104.0,BUY
1749499157000000000,AAPL,XNAS,0.9947479963302612,99,134.0,BUY
1749499179000000000,AAPL,XNAS,0.9950761198997498,100,477.0,SELL
1749499181000000000,AAPL,XNAS,0.9951305389404297,100,3.0,BUY
1749499215000000000,AAPL,XNAS,1.001181960105896,100,54.0,SELL
1749499233000000000,AAPL,XNAS,1.0014231204986572,100,3.0,BUY
1749499271000000000,AAPL,XNAS,1.0013266801834106,100,21.0,BUY
1749499283000000000,AAPL,XNAS,1.0011743307113647,100,254.0,BUY
1749499284000000000,AAPL,XNAS,1.001181960105896,100,1.0,SELL
1749499333000000000,AAPL,XNAS,1.0013749599456787,100,1.0,BUY
1749499351000000000,AAPL,XNAS,1.0013749599456787,100,1.0,BUY
1749499365000000000,AAPL,XNAS,1.0015209913253784,100,221.0,SELL
1749499366000000000,AAPL,XNAS,1.001664400100708,100,17.0,SELL
1749499388000000000,AAPL,XNAS,1.0020021200180054,100,5.0,BUY
1749499395000000000,AAPL,XNAS,1.0020033121109009,100,40.0,SELL
1749499424000000000,AAPL,XNAS,1.002313494682312,100,22.0,BUY
1749499432000000000,AAPL,XNAS,1.0023397207260132,100,1.0,BUY
1749499454000000000,AAPL,XNAS,1.0023880004882812,100,12.0,BUY
1749499464000000000,AAPL,XNAS,1.0024845600128174,100,1.0,BUY
1749499487000000000,AAPL,XNAS,1.002532720565796,100,21.0,BUY
1749499489000000000,AAPL,XNAS,1.0026774406433105,100,1.0,BUY
1749499501000000000,AAPL,XNAS,1.0027257204055786,100,90.0,BUY
1749499512000000000,AAPL,XNAS,1.002830982208252,100,115.0,BUY
1749499524000000000,AAPL,XNAS,1.002516269683838,100,304.0,SELL
1749499557000000000,AAPL,XNAS,1.0027345418930054,100,22.0,SELL
1749499567000000000,AAPL,XNAS,1.0029668807983398,100,109.0,BUY
1749499586000000000,AAPL,XNAS,1.0027658939361572,100,537.0,SELL
1749499605000000000,AAPL,XNAS,1.0029187202453613,100,90.0,SELL
1749499620000000000,AAPL,XNAS,1.003015160560608,100,1.0,BUY
1749499630000000000,AAPL,XNAS,1.0028221607208252,100,100.0,SELL
1749499634000000000,AAPL,XNAS,1.0028704404830933,100,1.0,UNKNOWN
1749499642000000000,AAPL,XNAS,1.0027740001678467,100,3.0,SELL
1749499643000000000,AAPL,XNAS,1.0027257204055786,100,27.0,SELL
1749499662000000000,AAPL,XNAS,1.0027257204055786,100,190.0,SELL
1749499668000000000,AAPL,XNAS,1.0026532411575317,100,201.0,BUY
1749499669000000000,AAPL,XNAS,1.0027536153793335,100,95.0,SELL
1749499670000000000,AAPL,XNAS,1.0029668807983398,100,15.0,BUY
1749499681000000000,AAPL,XNAS,1.0029668807983398,100,61.0,UNKNOWN
1749499687000000000,AAPL,XNAS,1.0028221607208252,100,227.0,BUY
1749499695000000000,AAPL,XNAS,1.0026129484176636,100,288.0,BUY
1749499698000000000,AAPL,XNAS,1.002629280090332,100,1.0,SELL
1749499704000000000,AAPL,XNAS,1.0028704404830933,100,2.0,SELL
1749499769000000000,AAPL,XNAS,1.003015160560608,100,3.0,BUY
1749499780000000000,AAPL,XNAS,1.0031888484954834,100,365.0,SELL
1749499783000000000,AAPL,XNAS,1.0034493207931519,100,21.0,SELL
1749499785000000000,AAPL,XNAS,1.0034493207931519,100,7.0,UNKNOWN
1749499791000000000,AAPL,XNAS,1.0032740831375122,100,320.0,SELL
1749499807000000000,AAPL,XNAS,1.0006064176559448,100,206.0,BUY
1749499840000000000,AAPL,XNAS,1.0010441541671753,100,211.0,BUY
1749499841000000000,AAPL,XNAS,1.0013846158981323,100,100.0,BUY
1749499865000000000,AAPL,XNAS,1.0016275644302368,100,200.0,BUY
1749499874000000000,AAPL,XNAS,1.0017247200012207,100,75.0,BUY
1749499903000000000,AAPL,XNAS,1.0018705129623413,100,101.0,SELL
1749499967000000000,AAPL,XNAS,1.0022592544555664,100,99.0,BUY
1749499975000000000,AAPL,XNAS,1.0023564100265503,100,2.0,BUY
1749499979000000000,AAPL,XNAS,1.0023564100265503,100,98.0,BUY
1749499993000000000,AAPL,XNAS,1.0019676685333252,100,101.0,SELL
1749500012000000000,AAPL,XNAS,1.0023564100265503,100,172.0,BUY
1749500013000000000,AAPL,XNAS,1.0025992393493652,100,9.0,SELL
1749500022000000000,AAPL,XNAS,1.0028908252716064,100,200.0,SELL
1749500023000000000,AAPL,XNAS,1.0028908252716064,100,25.0,SELL
1749500040000000000,AAPL,XNAS,1.0031830072402954,100,76.0,SELL
1749500054000000000,AAPL,XNAS,1.0030757188796997,100,139.0,SELL
1749500055000000000,AAPL,XNAS,1.0034738779067993,100,101.0,BUY
1749500060000000000,AAPL,XNAS,1.0034531354904175,100,611.0,SELL
1749500090000000000,AAPL,XNAS,1.0037167072296143,100,1.0,BUY
1749500093000000000,AAPL,XNAS,1.003765344619751,100,8.0,BUY
1749500108000000000,AAPL,XNAS,1.0037693977355957,100,236.0,BUY
1749500109000000000,AAPL,XNAS,1.0038138628005981,100,55.0,SELL
1749500114000000000,AAPL,XNAS,1.0041539669036865,100,4.0,BUY
1749500115000000000,AAPL,XNAS,1.0042997598648071,100,100.0,SELL
1749500149000000000,AAPL,XNAS,1.0046932697296143,100,20.0,SELL
1749500167000000000,AAPL,XNAS,1.005010724067688,101,142.0,BUY
1749500169000000000,AAPL,XNAS,1.0049060583114624,100,119.0,BUY
1749500171000000000,AAPL,XNAS,1.0050771236419678,101,1.0,BUY
1749500188000000000,AAPL,XNAS,1.0051761865615845,101,385.0,SELL
1749500189000000000,AAPL,XNAS,1.0054172277450562,101,26.0,BUY
1749500196000000000,AAPL,XNAS,1.0049865245819092,100,231.0,SELL
1749500201000000000,AAPL,XNAS,1.0048828125,100,74.0,UNKNOWN
1749500237000000000,AAPL,XNAS,1.0046398639678955,100,23.0,SELL
1749500265000000000,AAPL,XNAS,1.0051252841949463,101,404.0,BUY
1749500289000000000,AAPL,XNAS,1.0053191184997559,101,202.0,SELL
1749500300000000000,AAPL,XNAS,1.0050731897354126,101,250.0,SELL
1749500305000000000,AAPL,XNAS,1.0050771236419678,101,110.0,SELL
1749500354000000000,AAPL,XNAS,1.0054209232330322,101,106.0,SELL
1749500359000000000,AAPL,XNAS,1.0058058500289917,101,75.0,BUY
1749500361000000000,AAPL,XNAS,1.006000280380249,101,7.0,BUY
1749500394000000000,AAPL,XNAS,1.005534291267395,101,259.0,SELL
1749500395000000000,AAPL,XNAS,1.0054172277450562,101,10.0,SELL
1749500434000000000,AAPL,XNAS,1.0001046657562256,100,33.0,BUY
1749500454000000000,AAPL,XNAS,1.0003674030303955,100,11.0,BUY
1749500456000000000,AAPL,XNAS,1.0004303455352783,100,7.0,BUY
1749500481000000000,AAPL,XNAS,1.0002694129943848,100,12.0,SELL
1749500485000000000,AAPL,XNAS,1.0001877546310425,100,300.0,SELL
1749500487000000000,AAPL,XNAS,1.000171422958374,100,99.0,BUY
1749500505000000000,AAPL,XNAS,1.000171422958374,100,18.0,BUY
1749500511000000000,AAPL,XNAS,0.9998659491539001,100,144.0,BUY
1749500518000000000,AAPL,XNAS,0.9997795820236206,100,1.0,BUY
1749500519000000000,AAPL,XNAS,0.999828577041626,100,48.0,SELL
1749500527000000000,AAPL,XNAS,0.9996815919876099,100,2.0,SELL
1749500529000000000,AAPL,XNAS,0.9996495842933655,100,150.0,SELL
1749500533000000000,AAPL,XNAS,0.9994408488273621,100,178.0,BUY
1749500536000000000,AAPL,XNAS,0.9995346665382385,100,6.0,BUY
1749500538000000000,AAPL,XNAS,0.9996815919876099,100,15.0,BUY
1749500543000000000,AAPL,XNAS,0.9997305870056152,100,9.0,BUY
1749500547000000000,AAPL,XNAS,0.9999265074729919,100,2.0,BUY
1749500550000000000,AAPL,XNAS,0.9999265074729919,100,14.0,SELL
1749500552000000000,AAPL,XNAS,1.000081181526184,100,254.0,BUY
1749500562000000000,AAPL,XNAS,0.999828577041626,100,201.0,SELL
1749500574000000000,AAPL,XNAS,0.9995836615562439,100,200.0,UNKNOWN
1749500584000000000,AAPL,XNAS,0.9997795820236206,100,52.0,BUY
1749500586000000000,AAPL,XNAS,0.9997795820236206,100,4.0,BUY
1749500610000000000,AAPL,XNAS,0.9994611740112305,100,10.0,BUY
1749500618000000000,AAPL,XNAS,0.9995836615562439,100,91.0,BUY
1749500619000000000,AAPL,XNAS,0.9998592734336853,100,308.0,BUY
1749500620000000000,AAPL,XNAS,0.9999755024909973,100,1.0,SELL
1749500635000000000,AAPL,XNAS,0.9998775720596313,100,10.0,SELL
1749500640000000000,AAPL,XNAS,0.999828577041626,100,102.0,BUY
1749500655000000000,AAPL,XNAS,0.9996326565742493,100,3.0,SELL
1749500665000000000,AAPL,XNAS,0.9997795820236206,100,100.0,SELL
1749500670000000000,AAPL,XNAS,0.9997305870056152,100,201.0,BUY
1749500672000000000,AAPL,XNAS,0.9997305870056152,100,1.0,BUY
1749500695000000000,AAPL,XNAS,0.9994366765022278,100,1.0,SELL
1749500730000000000,AAPL,XNAS,0.9995346665382385,100,3.0,UNKNOWN
1749500731000000000,AAPL,XNAS,0.9993877410888672,100,5.0,SELL
1749500739000000000,AAPL,XNAS,0.9994833469390869,100,21.0,SELL
1749500740000000000,AAPL,XNAS,0.9996820688247681,100,212.0,SELL
1749500749000000000,AAPL,XNAS,0.9999265074729919,100,100.0,SELL
1749500768000000000,AAPL,XNAS,0.9999755024909973,100,1.0,SELL
1749500769000000000,AAPL,XNAS,1.000171422958374,100,3.0,BUY
1749500812000000000,AAPL,XNAS,1.000024437904358,100,1.0,SELL
1749500818000000000,AAPL,XNAS,1.0000734329223633,100,1.0,BUY
1749500827000000000,AAPL,XNAS,1.0000734329223633,100,1.0,BUY
1749500856000000000,AAPL,XNAS,0.9999265074729919,100,50.0,SELL
1749500878000000000,AAPL,XNAS,1.0000734329223633,100,1.0,BUY
1749500887000000000,AAPL,XNAS,1.0001691579818726,100,242.0,SELL
1749500890000000000,AAPL,XNAS,1.0005632638931274,100,123.0,BUY
1749500911000000000,AAPL,XNAS,1.0003184080123901,100,402.0,SELL
1749500938000000000,AAPL,XNAS,1.0002022981643677,100,27.0,BUY
1749500939000000000,AAPL,XNAS,1.000024437904358,100,1.0,SELL
1749500950000000000,AAPL,XNAS,0.9999265074729919,100,100.0,SELL
